nufus,bina_yikim_orani,hava_sicakligi,ulasim_durumu,yasli_nufus_orani,acil_barinma_ihtiyaci,gida_ihtiyaci,su_ihtiyaci,medikal_ihtiyac,ekip_ihtiyaci
1346458,0.11680536096585081,8.26312692792319,1,0.1796423613496972,19816,51083,246476,13306,133
5203283,0.406294781542507,20.115557348142936,2,0.1060645791766651,230845,670602,2904383,121629,1194
2648065,0.006857123961003131,30.66691271870708,0,0.12231952549215944,1396,5687,26985,1280,11
1481893,0.6518494914001307,15.831274637879751,0,0.1909336410072487,94827,308034,1471791,94185,544
2356337,0.16447554684757115,-4.421544057325537,0,0.218132154300146,47720,137299,590821,47580,152
1096941,0.4039660628191084,4.654838988192877,2,0.08706753164565731,53002,148343,674314,20064,268
4899668,0.49864922058057604,12.691536230633734,1,0.14935198861338103,251563,777559,3791286,210277,1282
3034475,0.6663790713965395,24.332809244881428,2,0.14831008456988576,185612,595677,3326110,163415,939
5638318,0.7632400018456484,34.6282767787987,1,0.1621045165836822,352887,1444674,6698818,283014,1942
5215334,0.715102167534879,10.522690458815475,0,0.13674631477868038,367282,979914,5885219,253311,1513
2612498,0.5678197924203544,5.6995909102839715,1,0.10167162302331817,167048,433130,2223563,65795,767
4454500,0.5287720512165027,-0.6664283534503559,0,0.13668536955634952,282717,646244,3348136,114191,1265
1934667,0.8568999395820728,26.558540896456925,1,0.13664100232438328,163332,535251,2385658,103664,991
4149860,0.8667809775383798,25.527402493848037,0,0.16694816655357755,331660,1159431,5110098,296005,1952
149785,0.061879369160622644,22.385608651338046,1,0.18739703288951165,838,2788,12988,992,17
4363274,0.27014491458295464,29.816852557315002,1,0.2113747538703286,100103,347708,1866887,109947,485
5613787,0.9216557270075759,14.266243939532835,2,0.20990697969536015,490211,1578915,7798967,625911,2296
1124980,0.5926522503123851,0.06343750267908632,2,0.08320368068130214,68686,205672,1003619,31648,509
5364635,0.13466099697166456,9.253120746233947,1,0.09259099973843474,88456,203677,1216972,30443,424
438886,0.0711318465902494,2.445339100208658,1,0.16090416067531008,4056,9712,42283,2544,31
5598878,0.0944318395922521,35.360936858745944,1,0.13238030107460375,42639,149372,806615,31272,291
3184811,0.769840127146286,33.76290517538955,1,0.12408605492321415,217547,748671,3517155,122302,1407
4419740,0.22198705942901098,21.94687700675277,2,0.14163457039123006,100577,261004,1514140,60087,481
2830194,0.2429586191999028,35.3876626439308,0,0.19879568334004563,63754,224264,1012798,66892,371
1498356,0.13059682187003652,35.876855163833575,1,0.1183258873031332,18525,57758,288709,11933,125
5383989,0.5996558546139212,34.09803281006391,1,0.19315897038654423,239354,1132831,5151100,265339,1742
1946131,0.5138779460013666,7.766138540749484,1,0.12079972702720862,137902,322497,1642495,66369,719
3270621,0.28154157257059653,-3.6883506920114084,1,0.09917436812796303,132380,277975,1526881,52831,707
3504190,0.6581244952091065,17.23795255398394,1,0.12541338816338937,243548,782152,3501981,171732,1189
2764532,0.77778366112706,22.687655945000632,2,0.19206877584877657,202816,651672,3407237,211491,1229
5294359,0.9795947008232686,15.113025037247684,0,0.12117058322791514,517368,1554354,7877977,301289,2716
2598257,0.4787124701108675,37.06846946991274,1,0.1303615629541065,100860,321774,1997022,68537,663
4159185,0.41298466473824025,24.899045685265524,1,0.11401557834382242,164886,527410,2857568,86531,723
707863,0.2921752060064091,20.387632178794398,1,0.13609021378695535,21254,58692,391226,13431,165
2011912,0.7846006457114193,28.369196158846222,1,0.15282339130052938,159767,476255,2298832,113768,989
4726890,0.9722127854175691,17.821580610739264,2,0.17232149688949522,462773,1366646,6441403,378439,2390
1503578,0.600424609476894,32.48460827008227,0,0.16270024744032452,84430,248163,1351076,86475,588
5523018,0.6423162965269836,15.04180224077136,2,0.11525436575743572,368389,1208003,5608377,215635,2112
4318026,0.6891359057574544,-0.5205234245979984,0,0.15245148385657073,418767,885982,4569357,221248,1717
2218121,0.4232839302107051,3.512298167123154,0,0.08740225964221408,103667,316995,1390589,49505,521
581805,0.22034731552399,14.213695166754846,0,0.14122061733883629,12530,38394,166218,9810,98
459330,0.2561199505411985,13.932617359615126,2,0.10200825676322052,12019,36351,200707,5905,99
3663093,0.6171992390105352,34.85100606128865,2,0.10236230138026911,165957,656433,3362342,97329,1519
5330248,0.6376484338052582,13.549345771045477,0,0.19707799293687595,316957,1082628,5672442,274486,2258
1091335,0.46191226502261606,-1.462936305081484,2,0.20626434078870776,70115,154571,746912,61325,309
2057351,0.043340087208239786,15.588740287437176,2,0.20270920261851266,9465,28395,142599,10497,38
5025689,0.8772345302565984,25.647795186999137,2,0.18303416843479098,458531,1349143,6427629,406357,2781
2868785,0.24431427491196667,4.837896429858247,0,0.1788429226426794,78806,188145,1036932,59801,525
5377929,0.5810323537330874,32.48687353788519,1,0.1336822670427169,275703,940912,5409742,219310,1667
5185950,0.7386702475781796,-4.678266563399612,0,0.1680302701057407,462184,1132664,6388246,313408,2390
1491974,0.1843394845897519,25.301816962394295,1,0.2171635548644676,28228,95879,419214,28301,150
2766437,0.47329337813057526,5.731978059605938,2,0.17151717209213913,167691,410262,2232470,114395,703
3837199,0.0013381243120085262,26.35622738064238,1,0.21525207051385264,493,1599,7399,547,2
527261,0.04744314694197149,21.083136179405095,2,0.11403233857346222,2695,7577,36069,1544,20
1230248,0.25048980850025004,33.78542405329097,2,0.1871978765095328,28871,86424,489268,27244,163
3432060,0.658722909809713,-1.215797436424971,0,0.15563010618692133,274545,748243,3522218,180639,1513
5200928,0.8866752584989382,16.027561536222134,1,0.19193786126363838,474470,1465588,6563406,431042,2637
4198522,0.4244864996412998,21.13026746370603,0,0.13096197285370148,176321,513249,2737720,122841,1040
2829393,0.025038099142790204,32.18780873001627,1,0.0939210059005411,6802,20609,116067,3404,36
5053548,0.2927210119287639,-4.339904667908537,2,0.16061294673782017,172696,475305,2409067,135690,556
3486783,0.957001626112634,29.17086773975226,0,0.17579166881468689,305190,946064,4616604,301931,1762
5029521,0.11121948504159684,15.49811792353212,1,0.09091599919481384,58457,170168,856465,21607,337
4159372,0.7557081414382845,33.53608390403542,2,0.19237747079474288,250376,865065,4490558,307362,1772
4780238,0.7473276157714563,-0.8005446023727751,1,0.12872035892439118,409839,1163189,6074766,187622,2022
4547651,0.5899232724710908,4.827404105570196,2,0.1211396313526876,301964,737418,3599346,182479,1386
5079895,0.9308893236742931,16.1580178607279,1,0.2022506128223897,448406,1612281,6970248,449755,2266
63603,0.6421500702221575,24.547208756085503,0,0.10116764317040194,4779,10648,56716,1998,132
437444,0.9665056759630619,0.5433065382646145,1,0.09518833707592675,52513,111143,712118,20535,383
2658538,0.8261317996898732,21.105943580985176,1,0.15306693709648528,251572,739876,3322472,164205,1069
3965707,0.7940454617868473,13.73257980486105,0,0.10567504844241826,323627,1012569,4372919,202240,1846
469034,0.9510511751718046,9.901490824173942,2,0.16097877551221684,59840,162213,619701,31513,390
3433288,0.6170422735758531,25.723789869957887,2,0.16882224883477964,228017,663216,2978646,157012,1232
3078521,0.32234967935610925,19.328253189550864,2,0.17858207838355705,96398,350038,1576166,89766,577
5665446,0.10366174092073999,-1.1281666767927132,2,0.18673495432041112,64854,152683,850217,54347,311
5569484,0.6942646397219014,11.675937845020318,2,0.15459146916717917,429135,1174332,5594866,294761,1572
5018651,0.5232791357893049,-3.4241527230505984,0,0.18109504543849408,350091,841621,4143457,211388,1549
4983738,0.38544794180773545,11.265965809448552,0,0.1531029620527999,215100,580891,3016781,145149,1116
2709415,0.9497462735855514,34.73026978991392,2,0.17718217704504194,253296,717596,3528553,179630,1383
4497736,0.9124280548694377,22.05810690988719,1,0.12606423238836975,387949,1222247,5996196,304166,1939
4746024,0.37794852369405196,25.651574261287905,1,0.08020481993216644,179851,586836,2857891,72030,884
4564515,0.9454880190506392,7.614090754792473,0,0.08541633390578197,546431,1050699,6191580,192430,2608
4115390,0.43202063841444627,24.373790674030825,0,0.19680731104640997,143483,558161,2317609,172943,973
1862132,0.2061392795563426,36.25052999149034,2,0.1871813614356323,35685,125139,529204,32257,200
3836821,0.6206508264031539,26.766445555307513,0,0.14285771516588214,208426,835553,3488271,156968,1224
180870,0.09424804254513985,31.84146949719885,1,0.2158352066551219,1319,5178,24197,1704,28
3818980,0.15266564504685376,1.3058760513124668,0,0.16568169118889042,79786,186889,836089,41341,222
5029232,0.8142730192628002,16.333413468522572,2,0.20580153070675206,463638,1281621,6363579,379356,1712
1970047,0.8191064805580084,3.631317559924284,1,0.17389346642387465,200594,486469,2322015,150464,1028
2654384,0.2406137178203287,20.243066197823037,1,0.09978230274873794,77884,192323,1001299,29575,369
2533760,0.7468627611582296,22.013659023545287,1,0.1542107447830255,206042,539722,3023905,188108,636
4004087,0.9735704871122578,-2.3891362738465167,1,0.08504445598178434,524853,1132869,4976792,149202,2138
5547153,0.9578415701082185,36.96395996113065,0,0.2073541451490029,420050,1738173,7753662,607180,3254
2750109,0.44452237565335184,27.394350535082026,1,0.17244346162686486,111406,377844,1616783,125835,459
4385769,0.8639061274811171,23.009694282764716,2,0.2053877906971483,354574,1091975,5029563,354783,1940
2103049,0.5571034481203249,9.041221987178957,1,0.09599318101972444,144002,373505,1771294,52708,702
1723675,0.5647883960120402,10.759841346172784,2,0.12872818719327098,86565,283536,1457657,60288,557
2580824,0.23927050552133178,-2.1335027219658182,1,0.1990411614266005,88520,226609,889776,67339,328
2785684,0.38421189502647823,0.3618609937743926,1,0.21072932492283297,111285,359187,1502788,121168,626
5185348,0.21487321994039976,11.062876795008364,1,0.09449727134077854,137893,375338,1889731,43991,561
4819291,0.7424512207101792,28.139486809536912,1,0.08048501373415179,316546,1038445,4868781,154237,1971
5924796,0.6405915614123198,26.59444588858521,0,0.10978955956450408,279940,1102746,5897548,229665,1950
874091,0.8044753382343354,3.209461969479195,1,0.18009191469521457,71129,211728,1033156,77648,628
4171149,0.6198783338227911,7.183212575706847,2,0.1262344618371965,292417,790669,3370989,175406,1241
959786,0.27718425924419976,-2.4254654384436747,1,0.14281886607921077,30355,79073,406499,21145,136
3255557,0.952526551741508,25.934407204955715,0,0.20239274466635643,270760,830854,4425395,410198,1994
1532389,0.6507108300118994,34.95048820501537,1,0.13343027373718866,90635,318040,1430772,55979,480
4366866,0.47633731423678105,13.590970021914028,1,0.0942165368171134,218540,686101,3171306,78741,1116
2864420,0.7775741660017784,6.409079174353346,1,0.20618502330788357,271746,785012,3999430,241212,1225
5271962,0.25462665232541537,4.9710377403177635,1,0.13241602930810006,145652,398535,2151559,83007,731
964395,0.8108319710217978,28.664521093978436,2,0.219875232916258,63483,205797,1012457,88331,562
334508,0.3382938287671109,23.052244802783093,1,0.09689924071633305,9015,29605,191354,5618,110
3472736,0.07465571610519395,37.413716902080985,2,0.15052483963167246,20641,78501,387825,18242,158
983257,0.7828785074978961,35.91314836918747,2,0.15992039126791224,61179,231551,1005305,55769,472
2692830,0.19095885932028112,-1.8570265184393189,1,0.1810396823245925,67105,167115,711974,47712,315
2018688,0.6443009647452814,2.7616171000030363,0,0.17374976171965845,195363,398215,1977966,125402,828
3754895,0.26978628491233947,1.2668930021364364,1,0.09538924674634185,129119,313712,1608954,42122,538
5693612,0.685448562690501,16.667509655938044,0,0.12100481757277644,324040,1165591,6433387,247153,2018
1596755,0.12609829085975588,12.292818376829143,2,0.1459700964445723,21940,69804,281653,15629,98
4143862,0.6239080860182984,28.938530016062224,0,0.10470931061341862,227929,722216,3909364,122656,1572
4356476,0.19201881474776894,3.5248185087404647,1,0.18881885457409373,113765,248974,1311894,88615,545
3411879,0.5033594993505394,-0.6604998653297018,2,0.1634930477608269,221081,542115,2736791,133119,925
1047965,0.8727006471217924,22.104913121009485,2,0.1684404323001025,91007,294835,1527513,65055,629
2505095,0.4754216222520101,2.6699835826075136,2,0.1233115671220665,134224,312235,1655983,54464,633
1548841,0.7720664536067203,29.808555142757825,0,0.13186140399644572,113900,361404,1825909,71085,603
283666,0.14644842947294856,6.364496384083521,2,0.200899927334023,5311,10522,66286,4370,45
309146,0.6571527876943224,11.732256433995332,1,0.12394162074753635,24553,63361,260612,10883,230
3424702,0.15198038111911494,9.85274727124728,1,0.17923524745869351,56205,131860,909069,46021,273
171773,0.7685653987744595,35.757604043953144,2,0.16163349804802668,11204,42682,209737,10489,144
5609153,0.7140610487369373,6.146902379910982,2,0.21742398493399068,534859,1198748,6105086,462584,2061
3097877,0.40240657681245984,13.091707514849645,1,0.09941665016129599,145493,387533,1741307,65818,591
684867,0.4700402373708048,12.623833899155908,1,0.1128552340536998,35753,93536,533303,15954,230
2479920,0.16841485680628077,31.58941474002377,1,0.21062194104816429,35015,124096,642841,36543,244
4516352,0.6355207885567611,30.125422760562095,0,0.10876243990213434,244733,863087,4393312,115634,1653
3053623,0.9126864813104628,31.6882478278133,1,0.15418880101911275,247940,758872,3954420,222962,1265
3099707,0.5604271253349854,21.83954951998643,1,0.10593593478617812,180228,458081,2676040,107809,859
3254654,0.3151565717883692,5.836577876141684,2,0.13823845224514963,118565,294541,1839280,57908,464
3055731,0.40944612412129366,3.475430326690823,1,0.2154268474406576,126637,422072,1718739,154572,723
5392895,0.21827828191609977,0.10648953811628026,2,0.10801539199442083,170630,321669,1317927,53583,601
850934,0.4417603903659446,19.575415701420088,2,0.09471733711875838,42186,105344,533823,18327,245
3722240,0.4951286116750181,11.634548433725715,0,0.21797588756777658,200041,577555,2589701,220786,1132
2016350,0.9407451241852399,-2.6317753644906823,1,0.09127544880133776,235312,614566,2877328,99080,1252
3513024,0.4299042769749649,25.621318016277932,2,0.21045859550511253,140796,444620,2230226,145683,806
5512297,0.8622536581106638,14.904122017635064,2,0.17255976008247464,608187,1208641,8013031,400712,2332
2756205,0.1668265414570551,-2.473531794699833,1,0.19473711415320344,69796,128837,648561,47455,227
5474499,0.5451705167445537,14.028955406341801,1,0.13907147233537984,317448,1009059,4620232,188554,1441
3126379,0.5907787707904674,35.72677635431557,1,0.0869045586354792,142710,575259,2946206,84332,832
5440124,0.5937197882326726,2.6531723738762985,2,0.1695874418223398,446150,1066521,5505952,318251,2214
4940983,0.5021513750546692,22.46806797591079,2,0.1696514681465618,254721,778556,3702276,193713,1568
3359513,0.7671471711077587,13.376515752952152,2,0.09018690017485986,252217,716619,3972894,119558,1387
1136325,0.17286471482732102,9.157994219174828,2,0.12162945168354711,19674,61106,280064,11889,115
1489155,0.06810449211167824,1.4784754649275644,1,0.12315801441181576,11082,30020,162037,6122,66
3871213,0.1427199340119737,11.301089732111546,1,0.1913262298390855,66795,163411,902309,56809,327
3604749,0.5632315224809749,-3.8592563757706038,2,0.16464650896821925,240285,666858,3215941,173998,1172
1193910,0.2497230209695116,11.006035390671272,1,0.09538648317085589,38531,94477,468971,14650,212
5679337,0.7385364254847122,19.313749250654865,1,0.0862030158213845,462057,1182330,5677817,176544,2555
5280297,0.06285591546516833,9.320072787190878,1,0.13251359061100407,35016,89545,538839,22969,179
23440,0.9089943744580901,1.5712624271336093,1,0.14758491649178307,2471,6112,33563,1928,203
3826533,0.951711950379615,13.567775081043209,1,0.18340868963719123,448474,1137675,6353692,406426,1583
3485030,0.7856510463737126,10.366506156346935,1,0.09592642902784765,259582,779334,3745114,143852,1205
1189096,0.8779532801909276,37.2880246873733,0,0.11031769110222299,97510,339024,1560119,59025,671
4609687,0.3783430899850714,19.240763839440696,1,0.19293719016894995,196259,548232,2814007,141020,798
