nufus,bina_yikim_orani,hava_sicakligi,ulasim_durumu,yasli_nufus_orani,acil_barinma_ihtiyaci,gida_ihtiyaci,su_ihtiyaci,medikal_ihtiyac,ekip_ihtiyaci
28734,0.5277872902874052,30.26716077770498,1,0.1671127944891242,12921,36871,138744,4251,94
12917,0.4786776234221312,22.64287311710392,1,0.2174219089448945,5839,15710,74758,2307,89
11801,0.4893720943346874,29.56869991362869,1,0.186346951268899,5169,17350,54288,1760,82
28920,0.1238865222734927,26.20861926989532,1,0.2184452323583563,3785,9056,145224,1313,42
34028,0.3806465545412055,27.86820605738121,2,0.195994841891022,11115,35167,177521,3567,73
2874,0.4173793482592689,3.261144203317029,1,0.1099559875219392,1389,3407,16461,215,57
40850,0.652248082556277,21.18091681997097,0,0.192328466803965,26700,58284,203923,7461,150
25907,0.6508586183389345,28.882823382930745,2,0.1604593564687834,12481,42805,138933,4053,77
33959,0.3862394148676873,16.373006234467827,1,0.1266415188809277,14624,32641,182512,2846,85
15242,0.4027514706036487,21.62043533946178,1,0.1065683347256542,5713,13816,59473,1052,77
32502,0.6330915979540545,6.700181933372113,1,0.1004394764388048,23925,52970,159613,2704,147
40223,0.4146964698539788,14.618178405849978,1,0.0978786696601718,17047,41424,213549,2830,92
41190,0.5549379713240786,31.05770639741593,2,0.1392187027872671,22292,48636,213670,4928,102
37963,0.30052134238065,4.015889700036899,0,0.2082432643483595,13387,31818,197875,3490,80
34773,0.140372324629923,25.58547149791849,1,0.1686482021392782,4928,12672,172299,1011,49
43445,0.6207138653857756,22.330253041624545,0,0.1496943737311706,27507,69512,227762,5731,156
7922,0.601613778205529,-1.7676784029816075,0,0.1465669797288956,5600,12416,40987,1125,115
10846,0.1625244764309945,23.57274617982348,1,0.1026700698932169,1527,4128,58415,272,25
5162,0.1183234757290304,14.61024934225184,2,0.1875996481643174,551,1690,25704,160,2
43248,0.1018399208823674,2.823407120955438,0,0.1207366263808359,3772,10761,206582,816,66
4982,0.1974189851279116,13.374225571986765,1,0.1812061294727683,1090,2613,27426,263,21
44014,0.2589559153495785,0.4470179661817974,0,0.0961578578035501,12361,25732,237226,2021,74
8947,0.7427624359260263,35.743920929823794,0,0.1876111302506131,6307,18224,49547,1753,129
49344,0.4250087935691069,36.90611159689084,1,0.1876404749593392,17642,49384,305105,5863,113
49590,0.5891341265213068,13.315655699670652,2,0.0829185280840611,35032,73179,239583,3598,112
16773,0.827310272315034,4.027676968867938,0,0.199509797912891,17421,34967,72928,4276,125
8322,0.4315139012124822,29.25440817218525,1,0.0967345628716074,3276,10296,48244,508,61
31471,0.6992151959894002,8.593120907341374,0,0.2034389007472194,23367,51436,171138,6913,107
1282,0.3895818206742175,10.333463744072294,1,0.1238098400315922,574,1295,6947,96,47
6966,0.656101138520206,12.221487603944029,1,0.2168443842568677,4798,10871,33325,1686,83
47256,0.2980607417357446,25.77472869740764,0,0.1394112552914756,11433,41676,245779,1989,86
34402,0.7658701267780491,21.33093556354103,1,0.2180887349826203,24085,66878,173369,6731,140
38076,0.1391461374497363,37.625890240621466,2,0.0949611233740187,4324,15078,215655,638,41
42332,0.4392361072877199,31.11665587066374,0,0.1013680635106134,17059,54264,190072,3037,101
9855,0.8414491670873429,36.91123316064229,1,0.1485947443022576,6042,18294,62639,1868,92
45566,0.207799793042367,28.240060098419534,1,0.090016434149473,8046,25596,202515,1352,86
37839,0.1759546141814459,13.168923983824984,2,0.2114868517093484,7834,16770,176696,2239,47
48053,0.3489149536913367,34.61787611470655,1,0.1711640482394511,12964,40088,253866,3977,85
5669,0.2020436699101758,12.306834738264095,1,0.1804662313567722,1110,2629,26233,346,28
21776,0.608323466744014,-0.6813431854890988,0,0.1475334304526713,18155,28089,92932,3092,90
48390,0.5608242912346744,4.517277585487287,1,0.1989301725767543,32284,73376,254535,8908,114
27107,0.4946201079341327,37.08721078707424,1,0.1433013294995219,9894,35905,137774,2606,109
39250,0.8277232865261078,2.8027592621831783,1,0.1534985898358108,40322,83719,195391,6352,164
42986,0.3369762842419235,11.995811761182043,2,0.1549462464778572,15191,34236,197994,2988,68
43862,0.4330323142857017,30.69999897285819,0,0.1284518203269036,16858,42737,195738,3699,112
4412,0.4474881345104625,16.645733117005296,1,0.2059439823296447,1924,4745,21608,487,58
38651,0.628806813832265,23.13142534448591,0,0.1287761142124364,22663,59880,200802,4854,119
9964,0.2705174756260253,32.54669176243468,2,0.1767450143552875,2613,6685,50872,858,34
43639,0.6666501699020008,-0.3740363851268569,0,0.1743370399655521,39112,74949,230796,7798,141
26562,0.2389854567332109,15.515781478351464,1,0.0988252214724827,8333,18547,137311,969,49
23038,0.8327830453908998,8.90653284525521,2,0.1889285904233675,18967,49316,106904,5299,138
16965,0.8143231242897686,22.261012970051613,1,0.2052569605596672,15005,34203,85148,4169,113
31213,0.3996442817635747,16.301365264732762,1,0.1278008923175069,13110,32297,137325,2404,68
15397,0.7598884235192561,9.69011089021882,2,0.1976721780145714,13464,31385,80106,3108,118
18542,0.3957331602416899,3.706992717025619,2,0.166404725219683,8070,20158,94542,1652,73
14006,0.5059022817250453,1.2273419768550422,2,0.1835924504481902,9026,17391,74753,1825,66
23205,0.6607662401945562,26.96074167626504,1,0.0896958941654712,13079,33301,109214,2087,118
11485,0.6689539015335855,30.56650464292233,1,0.0977933219569341,7772,18988,62453,929,75
16377,0.7643966292581447,28.71488656722069,2,0.1916693162956982,10138,26625,73413,3025,109
19728,0.4463258728076041,23.938635065903995,1,0.1327686650902794,8103,19438,107690,1429,70
4970,0.5453081058045343,21.918505228408023,1,0.0830441640380165,2640,6462,25204,291,68
38877,0.5274163349147171,12.5708573271535,1,0.1185206224314532,19288,52247,194168,3680,85
20378,0.4791761511333327,22.46617553561748,1,0.1655782372507292,10302,24483,100273,2137,90
21486,0.6210040191543093,0.0524563722496838,0,0.1988572379784109,18407,31511,123736,4098,127
46546,0.2946883050226695,19.52022326805892,0,0.1262021771371536,14410,34060,258431,3644,97
29641,0.1489731963949,19.974579064993048,1,0.1313376117616898,4051,11403,173286,961,45
32838,0.4890246194286697,16.30033071529614,1,0.1050485437400806,14254,41735,171279,2966,93
23528,0.4212746627841583,29.54506622278833,2,0.151287535731883,11120,23960,131267,1938,69
1069,0.4953937033806077,10.888154051187824,1,0.1596192089931024,750,1186,5794,159,74
8746,0.5596751898450877,8.84524147083059,2,0.156911436045923,5981,11144,46583,1390,74
43829,0.3736958018975141,-0.4266236829343732,1,0.2097946299489648,21773,32493,235629,4385,76
40684,0.3302297411565202,8.664647028378216,0,0.0908047001498784,16134,40635,196759,1559,82
30300,0.6067914896659172,10.68004734006713,2,0.0940312248317746,18666,40036,170508,2794,107
18527,0.4003635208770033,-1.209629967477035,1,0.0921853808610959,9264,17767,88562,951,63
11518,0.7248507425612325,26.72828017307632,1,0.1759768662492467,7536,22247,62767,2360,125
1951,0.6717055890059275,-3.539921405807425,1,0.1388395797828092,1639,3011,9081,273,88
17538,0.7760131081025686,33.98170186118924,2,0.1330687188606488,14236,35596,89960,3029,126
17196,0.1721371519209409,-0.5638941679155369,1,0.2163414693692499,3391,7846,85514,1126,39
27446,0.2206661996401141,5.095233801335809,1,0.1701829358236983,6510,17194,144783,1558,35
28808,0.5558963350175782,2.3677771723909684,0,0.1817275228510616,16449,42998,147381,4714,120
15041,0.6313483970650342,22.447177769279712,1,0.1952965838212077,9437,20405,77122,2590,89
13998,0.2582076053463731,37.57635959573896,1,0.0888221160661351,2786,9178,62912,483,51
29247,0.1182173733269186,30.86282300194364,1,0.1985301015762784,2563,9447,143971,1102,35
25403,0.7461786462742606,-2.058621960565454,1,0.1114776607759186,22088,46453,127980,2616,126
6224,0.6836333061258846,-0.2126089648605624,2,0.1635743444220724,5085,11361,27222,974,76
46819,0.7908631123690509,18.060384495705414,0,0.1547452057422248,37975,93259,234663,9617,156
42619,0.3172738554996686,28.53461542553816,1,0.1853343217389429,12162,35547,226677,3708,56
4065,0.4823181349340546,25.631747412503238,1,0.2005681383536421,1710,5640,21242,384,73
5048,0.6451199430124536,16.938673664987384,1,0.2131086633781607,3392,8343,24340,1081,96
11330,0.5693855900447548,-3.8971480524829416,1,0.1803649214235844,8065,17626,62105,1742,93
45515,0.1093221190408285,37.396554895155056,2,0.0817739800103208,3710,12885,291908,590,30
23818,0.482397569917165,27.716297887674425,0,0.1935944078993384,10700,29166,129334,3610,107
17431,0.836396523289605,21.30189164647528,0,0.0834735986508684,15474,35072,92578,2356,129
10032,0.2742511330472776,25.60220977819958,1,0.2037063094356809,2424,6074,45401,869,49
35140,0.4419476923236484,20.6492038721788,0,0.1203452049053134,14474,44978,185925,2564,100
24669,0.705634970706219,25.20150862640927,1,0.1927519412344525,15521,47885,113811,4814,126
18228,0.299589830077146,9.183975258025232,1,0.1117146305417573,6502,12714,96533,966,53
5305,0.4050160158482442,29.836877160900457,2,0.1785159432630393,1611,4479,26518,482,52
25103,0.6178392478393766,-2.0675991351710628,0,0.1518519348068536,18764,38424,127686,3979,135
34569,0.4374196873420213,15.778237855251245,1,0.1664934609745321,13413,37182,160692,3357,85
31346,0.8155561944596009,36.20066627666117,1,0.1784676643987466,22439,62839,160014,5865,174
21685,0.7376468138021474,19.53970936184199,0,0.149385463291157,15865,42805,105699,3267,127
32731,0.317484403036314,4.540286629746513,0,0.1048976104209533,13247,25265,189526,1674,75
49143,0.1004176921322458,18.377482273359867,1,0.2051628773839128,4636,12279,236168,1459,51
23812,0.502173876942102,5.699801472502248,0,0.167566620271785,14882,31979,141630,2819,93
46310,0.7399447827633457,9.258611729541048,0,0.2185580155091598,35496,88040,229594,12004,157
15247,0.7818830594192976,-4.99463741350291,1,0.114692494834658,13968,29983,87182,2196,121
43807,0.1915172927676915,33.10445415806783,1,0.1079756060800512,6710,20796,205252,1273,74
16110,0.7685515579020271,0.6987322508480664,1,0.0888293318332494,14253,29931,92698,1523,150
8203,0.4732576385679553,29.0671154089816,1,0.1251213725771602,3500,10551,46848,768,85
44732,0.8344012258276454,27.20630207466278,1,0.1359148170039981,31168,87939,242283,8189,172
2814,0.7012835998414862,-4.167405313005354,1,0.1724943286628714,2330,4271,14970,573,71
12358,0.2249450196199715,-4.2220691300503645,1,0.1008046040052292,3769,6397,59336,493,35
19843,0.4952396386011619,9.736703628887229,1,0.1737841856966069,10891,23697,96096,2400,97
30519,0.7609583410533814,9.342514252626692,1,0.1394031204313799,29191,61200,140009,4966,142
4235,0.7100945723337357,17.431829659139314,0,0.1430225820302917,3257,7300,17771,605,101
41200,0.826084561041203,0.0473572226159788,2,0.12225969287346,42130,77057,204161,6229,139
15786,0.7256575724670039,18.092311199020564,2,0.1799815643538868,11727,26581,86529,2979,89
36899,0.8433596011279173,28.478562959098007,2,0.1816551815955251,30444,75807,172655,10348,169
23397,0.4934637070601055,27.575011439591428,1,0.0969272591563693,10721,29354,114826,1815,93
31848,0.5472009375407625,30.23137446827866,2,0.20009708978969,16316,55369,158467,5925,85
49666,0.1523881820655609,24.60074970269477,1,0.2182627730218619,7696,21137,279367,2919,47
25222,0.3955460892653082,7.317021535649964,1,0.1118204959305393,10441,26687,119231,1494,50
12586,0.33663109955124,30.883307672834512,0,0.1814596118548288,4510,10388,49177,1224,40
29458,0.787765764028453,21.47495476244117,0,0.213736938363711,24440,62759,135826,7695,120
45754,0.3484194641854192,6.4366593391981,1,0.0883489008241852,15672,44247,210446,2101,87
13677,0.7645868206880293,10.824149378246938,1,0.219888346231582,12994,27012,73805,3624,141
19713,0.2793989875313476,17.302326681350255,2,0.2120730830028408,5005,13687,85447,1827,46
6745,0.5364936237856849,-3.7662363967007,2,0.1813378714382493,4893,7846,36082,654,56
26523,0.5009843311875339,32.55571303605978,2,0.1606363511598595,10208,31992,151051,3894,93
8409,0.1738459989306079,12.41287837636888,1,0.0925713145166475,1371,3453,43678,217,26
31231,0.3378598455197159,11.08529104673396,2,0.1725241442177641,11588,25717,155935,2244,51
41083,0.8393623603540112,3.366354450006438,0,0.1556722410369964,45723,91208,211285,8967,150
32411,0.5458598073307113,15.75947617705491,1,0.1036942222371239,18587,45412,166463,2923,150
7451,0.7199183867989641,5.384096147694525,2,0.2071138679948017,5855,12358,41934,1728,91
30865,0.6396115075317678,30.781336129892185,0,0.1495050636591203,15597,35458,152387,5121,131
30109,0.7752468295332916,37.88441871586662,2,0.1046286997332355,21354,64984,141623,3629,95
11321,0.358362909874225,10.136511681206963,0,0.1903156582983354,4681,10892,59841,1094,50
21636,0.2657982569719516,1.585345138421551,1,0.1324291856171937,6441,14943,112622,1053,58
26372,0.1536270835463392,-2.5749021738616897,0,0.1317768888547386,4888,11256,129096,730,48
